1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
81.8;63.4;86.1;0.0;0.0
80.9;63.2;86.1;0.0;0.0
79.8;63.0;86.1;0.0;0.0
78.4;62.7;86.1;0.0;0.0
77.0;62.5;86.1;0.0;0.0
75.4;62.2;86.1;0.0;0.0
73.7;61.9;86.1;0.0;0.0
71.8;61.7;86.1;0.0;0.0
69.8;61.4;86.1;0.0;0.0
68.0;61.1;86.1;0.0;0.0
66.6;60.8;86.1;0.0;0.0
65.5;60.5;86.1;0.0;0.0
64.9;60.2;86.1;0.0;0.0
64.6;60.0;86.1;0.0;0.0
64.8;59.7;86.1;0.0;0.0
65.1;59.4;86.0;0.0;0.0
65.3;59.1;86.0;0.0;0.0
65.3;58.8;86.0;0.0;0.0
65.3;58.5;86.0;0.0;0.0
65.2;58.2;86.0;0.0;0.0
64.9;57.9;86.0;0.0;0.0
64.6;57.6;86.0;0.0;0.0
64.4;57.3;86.0;0.0;0.0
64.3;57.0;86.0;0.0;0.0
64.3;56.8;86.0;0.0;0.0
64.3;56.5;86.0;0.0;0.0
64.5;56.2;86.0;0.0;0.0
64.5;55.9;86.0;0.0;0.0
64.3;55.7;86.0;0.0;0.0
63.9;55.5;86.0;0.0;0.0
63.3;55.2;85.9;0.0;0.0
62.4;55.0;85.9;0.0;0.0
61.3;54.8;85.9;0.0;0.0
60.2;54.6;85.9;0.0;0.0
59.2;54.5;85.9;0.0;0.0
58.3;54.3;85.9;0.0;0.0
57.5;54.2;85.9;0.0;0.0
56.9;54.1;85.9;0.0;0.0
56.4;54.1;85.9;0.0;0.0
56.0;54.0;85.9;0.0;0.0
55.5;54.0;85.9;0.0;0.0
54.9;54.1;85.9;0.0;0.0
54.2;54.1;85.9;0.0;0.0
53.5;54.2;85.9;0.0;0.0
52.7;54.4;85.9;0.0;0.0
51.9;54.5;85.8;0.0;0.0
51.2;54.7;85.8;0.0;0.0
50.6;55.0;85.8;0.0;0.0
50.1;55.3;85.8;0.0;0.0
49.6;55.6;85.8;0.0;0.0
49.2;56.0;85.8;0.0;0.0
48.9;56.4;85.8;0.0;0.0
48.5;56.9;85.8;0.0;0.0
48.0;57.4;85.8;0.0;0.0
47.6;57.9;85.8;0.0;0.0
47.1;58.4;85.8;0.0;0.0
46.6;58.9;85.8;0.0;0.0
46.2;59.5;85.8;0.0;0.0
46.0;60.0;85.8;0.0;0.0
46.0;60.6;85.8;0.0;0.0
46.2;61.1;85.7;0.0;0.0
46.6;61.7;85.7;0.0;0.0
47.2;62.2;85.7;0.0;0.0
47.8;62.7;85.7;0.0;0.0
48.4;63.2;85.7;0.0;0.0
49.0;63.7;85.7;0.0;0.0
49.5;64.1;85.7;0.0;0.0
50.0;64.6;85.7;0.0;0.0
50.4;64.9;85.7;0.0;0.0
50.9;65.3;85.7;0.0;0.0
51.8;65.6;85.7;0.0;0.0
52.9;65.8;85.7;0.0;0.0
54.3;66.0;85.7;0.0;0.0
56.0;66.1;85.7;0.0;0.0
57.9;66.2;85.7;0.0;0.0
60.0;66.2;85.6;0.0;0.0
62.1;66.2;85.6;0.0;0.0
64.0;66.1;85.6;0.0;0.0
66.0;66.0;85.6;0.0;0.0
67.8;65.9;85.6;0.0;0.0
69.6;65.7;85.6;0.0;0.0
71.4;65.5;85.6;0.0;0.0
73.3;65.3;85.6;0.0;0.0
