1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
95.0;18.8;122.1;0.0;0.0
93.6;19.0;122.1;0.0;0.0
91.9;19.2;122.1;0.0;0.0
90.0;19.4;122.2;0.0;0.0
87.9;19.7;122.2;0.0;0.0
85.7;19.9;122.2;0.0;0.0
83.5;20.1;122.2;0.0;0.0
81.0;20.3;122.2;0.0;0.0
78.5;20.6;122.2;0.0;0.0
76.1;20.8;122.2;0.0;0.0
74.1;21.0;122.2;0.0;0.0
72.5;21.2;122.2;0.0;0.0
71.3;21.4;122.2;0.0;0.0
70.5;21.6;122.2;0.0;0.0
70.2;21.8;122.2;0.0;0.0
70.0;22.0;122.2;0.0;0.0
69.8;22.1;122.2;0.0;0.0
69.4;22.3;122.3;0.0;0.0
69.0;22.4;122.3;0.0;0.0
68.5;22.5;122.3;0.0;0.0
67.9;22.5;122.3;0.0;0.0
67.3;22.6;122.3;0.0;0.0
66.8;22.6;122.3;0.0;0.0
66.4;22.6;122.3;0.0;0.0
66.1;22.5;122.3;0.0;0.0
66.0;22.4;122.3;0.0;0.0
65.9;22.3;122.3;0.0;0.0
65.8;22.2;122.3;0.0;0.0
65.5;22.1;122.3;0.0;0.0
65.0;21.9;122.3;0.0;0.0
64.3;21.7;122.4;0.0;0.0
63.4;21.5;122.4;0.0;0.0
62.3;21.3;122.4;0.0;0.0
61.1;21.1;122.4;0.0;0.0
60.1;20.9;122.4;0.0;0.0
59.3;20.6;122.4;0.0;0.0
58.6;20.4;122.4;0.0;0.0
58.1;20.2;122.4;0.0;0.0
57.7;20.0;122.4;0.0;0.0
57.3;19.8;122.4;0.0;0.0
57.0;19.6;122.4;0.0;0.0
56.6;19.4;122.4;0.0;0.0
56.2;19.2;122.4;0.0;0.0
55.7;19.1;122.5;0.0;0.0
55.2;19.0;122.5;0.0;0.0
54.8;18.8;122.5;0.0;0.0
54.4;18.7;122.5;0.0;0.0
54.1;18.7;122.5;0.0;0.0
53.9;18.6;122.5;0.0;0.0
53.9;18.6;122.5;0.0;0.0
53.9;18.6;122.5;0.0;0.0
53.9;18.6;122.5;0.0;0.0
